date,time,lon,lat
01/04/2005,03:00,-122.41323313354799,37.766061596901004
01/04/2005,02:00,-122.40943561711399,37.7559977339901
01/04/2005,17:00,-122.444734074101,37.767424673936205
01/04/2005,17:00,-122.39857172413299,37.7643667568873
01/04/2005,02:00,-122.421024261905,37.8047295639777
01/04/2005,16:00,-122.435313776535,37.7256640493624
01/04/2005,12:14,-122.406977563692,37.789918101686
01/04/2005,12:00,-122.43179504726002,37.7506284418372
01/04/2005,15:00,-122.391245623062,37.733225203311896
01/04/2005,17:00,-122.42706266451799,37.7887865148799
01/04/2005,20:00,-122.393494354172,37.7608225967375
01/04/2005,08:40,-122.49692332720801,37.777548504277
01/04/2005,03:40,-122.404830420604,37.7307945918953
01/04/2005,12:00,-122.483904120247,37.7184872987286
01/04/2005,20:30,-122.412297249417,37.7604010749695
01/04/2005,19:15,-122.469738991974,37.715188066657
01/04/2005,18:00,-122.454913907234,37.73185861024329
01/04/2005,21:30,-122.491685513495,37.7731459860794
01/04/2005,22:20,-122.43950404924601,37.7665741417529
01/04/2005,15:00,-122.44518357127,37.715612579822
01/04/2006,10:40,-122.439037402091,37.7510467948841
01/04/2006,02:30,-122.419360352761,37.7618358012376
01/04/2006,23:00,-122.449297598706,37.7625201756696
01/04/2006,07:00,-122.42251303784799,37.7707107653585
01/04/2006,12:00,-122.39641233626499,37.7606466801574
01/04/2006,22:00,-122.49669477096799,37.7308032348841
01/04/2007,19:30,-122.409530896113,37.7721679781687
01/04/2007,19:00,-122.427008291894,37.7219984531037
01/04/2007,17:20,-122.38767837861401,37.753470488400204
01/04/2007,02:00,-122.425793479077,37.7359856777471
01/04/2007,18:40,-122.432155356091,37.727999180349
01/04/2007,22:00,-122.470696629184,37.720661454192
01/04/2007,19:30,-122.461889162968,37.7496268026145
01/04/2008,20:30,-122.426540746321,37.7662675621982
01/04/2008,23:00,-122.396774160338,37.765129642801206
01/04/2008,00:01,-122.446338311801,37.7165859411579
01/04/2008,18:30,-122.408162953857,37.780534538527796
01/04/2008,06:00,-122.46620466789301,37.7725405391593
01/04/2008,21:00,-122.39658941914301,37.780652280152296
01/04/2008,22:01,-122.391245623019,37.7332252032804
01/04/2008,17:00,-122.444148797257,37.7770048241397
01/04/2008,20:30,-122.407445487849,37.7103932288259
01/04/2008,18:00,-122.41967663059799,37.742330542272
01/04/2008,04:15,-122.40804246839599,37.7520434445114
01/04/2008,21:00,-122.459768948749,37.7636120633472
01/04/2008,18:30,-122.42227958204201,37.754364759535896
01/04/2008,10:30,-122.41907786565399,37.7675080444155
01/04/2008,21:30,-122.454240538704,37.764771814294896
01/04/2009,16:00,-122.404417620748,37.7963018735739
01/04/2009,02:00,-122.398310025365,37.790426392780795
01/04/2009,02:30,-122.414492198664,37.7936836007729
01/04/2009,18:30,-122.41623039254299,37.7636337702985
01/04/2009,15:30,-122.408881224226,37.771094695464
01/04/2009,14:00,-122.413942507607,37.740911512673705
01/04/2009,00:01,-122.414328770789,37.771670076760394
01/04/2009,10:30,-122.419262717439,37.800615896007
01/04/2009,16:50,-122.417911007703,37.7713149115691
01/04/2009,21:00,-122.444667301159,37.7624950255685
01/04/2009,21:00,-122.38777500251499,37.7204658651293
01/04/2009,15:00,-122.44057416851801,37.7722636523127
01/04/2010,21:30,-122.42470307693,37.7246207124104
01/04/2010,16:45,-122.437133460469,37.717335730085395
01/04/2010,17:00,-122.41181327592501,37.728801412109796
01/04/2010,20:30,-122.437747677878,37.769619518095205
01/04/2010,22:00,-122.411868034104,37.711632074464205
01/04/2010,16:00,-122.426274307733,37.725886443243496
01/04/2010,20:00,-122.437596963153,37.7865485866412
01/04/2010,19:30,-122.40851499953999,37.722302742410896
01/04/2010,23:00,-122.426455452526,37.777388494941
01/04/2010,22:30,-122.473825911889,37.7862077394323
01/04/2011,19:05,-122.405222821755,37.7886936920129
01/04/2011,14:00,-122.43460534924101,37.801026862519
01/04/2011,18:00,-122.412838157611,37.77728068833971
01/04/2011,00:01,-122.41012718856001,37.80509848578271
01/04/2011,18:30,-122.413733473817,37.7313155554984
01/04/2011,09:40,-122.481930606384,37.7858827042754
01/04/2011,12:00,-122.44955564722099,37.780729464682295
01/04/2011,22:55,-122.41779482350599,37.799304950754106
01/04/2012,14:00,-122.41242436400199,37.768074169384796
01/04/2012,00:48,-122.398919477596,37.796953574467004
01/04/2012,20:30,-122.43693625736401,37.7875314550394
01/04/2012,21:00,-122.403860419019,37.77981372039329
01/04/2012,16:00,-122.41205070456199,37.7542302702624
01/04/2012,00:30,-122.399833846531,37.781043217933394
01/04/2012,18:00,-122.463171348017,37.7161933923255
01/04/2012,22:00,-122.436805296384,37.7271697165227
01/04/2012,16:00,-122.404851256515,37.7530372984263
01/04/2012,21:00,-122.40182305126301,37.7943170866998
01/04/2012,12:30,-122.405291680009,37.7969085528868
01/04/2012,19:00,-122.438554633199,37.778722943320005
01/04/2013,21:30,-122.410220142966,37.8013225692058
01/04/2013,19:00,-122.425018205965,37.774655409686
01/04/2013,20:30,-122.448772366875,37.754893605469206
01/04/2013,10:20,-122.416710733848,37.7833570390935
01/04/2013,13:30,-122.40922222564801,37.7471731726168
01/04/2013,00:01,-122.411990716849,37.7389592150583
01/04/2013,20:30,-122.45231467136699,37.7329982565065
01/04/2013,10:00,-122.394812454606,37.7309637231813
01/04/2013,18:50,-122.426955631709,37.769247063207004
01/04/2013,16:00,-122.45943090751499,37.7653349380818
01/04/2013,18:00,-122.433908671974,37.7850457465857
01/04/2013,23:00,-122.418390732865,37.7277019406768
01/04/2014,21:12,-122.427164542957,37.7263115188562
01/04/2014,20:30,-122.419183096362,37.78309982445921
01/04/2014,19:00,-122.413747886297,37.7979555343785
01/04/2014,14:30,-122.407208951402,37.7987756652736
01/04/2014,16:00,-122.44660721495,37.7207231268789
01/04/2014,17:15,-122.441934690851,37.7334683695803
01/04/2015,22:00,-122.413284982758,37.754945729830396
01/04/2015,20:00,-122.418486296575,37.763495437314404
01/04/2015,18:00,-122.465397975362,37.751903834676206
01/04/2015,09:00,-122.413532099084,37.77345468079321
01/04/2015,14:00,-122.445652525154,37.7759612670837
01/04/2015,13:00,-122.40933682184601,37.7848337315521
01/04/2015,17:00,-122.410460757312,37.7127736067412
01/04/2015,19:45,-122.402423032514,37.799383122007605
01/04/2015,21:00,-122.416872883664,37.758764020113205
01/04/2015,06:40,-122.50754748028,37.7604078316909
01/04/2016,08:00,-122.39846378289923,37.762462661961415
01/04/2016,09:00,-122.40096670198618,37.75893705115926
01/04/2016,22:00,-122.42164447844698,37.74299701440755
01/04/2016,21:00,-122.42503723353414,37.74902450823689
01/04/2016,21:00,-122.44010928703008,37.72151706367485
01/04/2016,02:30,-122.40175817119172,37.72073631609715
01/04/2016,09:00,-122.4197198007753,37.734562031921946
01/04/2016,23:00,-122.43210971664513,37.73923972816122
01/04/2016,19:50,-122.41130281302492,37.78553557911025
01/04/2016,21:00,-122.49711453224664,37.74210351009704
01/04/2017,11:24,-122.41053090841775,37.786151723689905
01/04/2017,06:30,-122.42730198754707,37.727457423089156
01/04/2017,17:00,-122.42716806279219,37.76297198450331
01/04/2017,10:15,-122.41314231311979,37.75416585717654
01/04/2017,20:00,-122.42546464492416,37.797893595010684
01/04/2017,12:00,-122.45552539172311,37.78143132710297
01/04/2017,16:51,-122.41089712202982,37.76921419417124
01/04/2017,15:00,-122.41500053678577,37.7620990020681
01/04/2017,07:00,-122.43440686074078,37.8000522178335
01/04/2017,16:00,-122.43398501550594,37.72006299492391
01/04/2017,20:00,-122.43467334783571,37.71105528151749
01/04/2017,14:31,-122.42695563170948,37.76924706320703
01/04/2017,00:01,-122.44650148450035,37.71184321206957
01/04/2018,19:00,-122.41563229606218,37.75802016251561
01/04/2018,14:00,-122.41561882372156,37.80727560328014
01/04/2018,20:30,-122.41993011161095,37.78682620821561
01/04/2018,18:30,-122.42502592102468,37.76149068720681
01/04/2018,08:00,-122.40062659884865,37.754629321185455
01/05/2003,10:00,-122.45126953837601,37.7176252236615
01/05/2003,21:00,-122.426376679529,37.7372618833144
01/05/2003,21:00,-122.42299073748899,37.733620236458
01/05/2003,11:00,-122.41827216643,37.761902961306795
01/05/2003,19:30,-122.398341782099,37.7510539547185
01/05/2003,03:00,-122.400784574265,37.723616775769
01/05/2003,22:00,-122.43577940458,37.773828855912704
01/05/2003,14:00,-122.387833652325,37.7131072321423
01/05/2003,00:01,-122.415763895306,37.799614891197294
01/05/2003,15:00,-122.444637200633,37.7916475395776
01/05/2003,23:30,-122.435163526159,37.7543903568225
01/05/2003,01:00,-122.436686508967,37.7643928693766
01/05/2003,14:00,-122.413403164783,37.7100526957913
01/05/2003,22:37,-122.420564167611,37.740553706148894
01/05/2003,13:45,-122.41910574075199,37.7719857711361
01/05/2003,12:00,-122.416992839272,37.8014262811938
01/05/2003,20:30,-122.438695075365,37.7196920262929
01/05/2003,09:00,-122.402379853062,37.7794578169535
01/05/2003,09:00,-122.43228248925,37.7728293793069
01/05/2003,12:45,-122.427917556774,37.776252090695294
01/05/2004,01:00,-122.467514101015,37.7658764339156
01/05/2004,17:56,-122.434029993665,37.7898371293302
01/05/2004,20:05,-122.43403618213999,37.7632941952462
01/05/2004,20:30,-122.390332083069,37.729937519957204
01/05/2004,07:10,-122.40877066526001,37.7801357011746
01/05/2004,23:00,-122.408262089626,37.746779639330605
01/05/2004,20:00,-122.40639602138701,37.7315408577887
01/05/2004,17:30,-122.414473958373,37.7932218231854
01/05/2005,17:00,-122.42194417281,37.773036844558
01/05/2005,05:45,-122.43168567289,37.731651631468
01/05/2005,08:00,-122.429193399958,37.746762173102
01/05/2005,19:00,-122.401015438576,37.8013987019997
01/05/2005,09:00,-122.44032111207501,37.76311949723971
01/05/2005,14:00,-122.437532112635,37.7666893226088
01/05/2005,11:00,-122.448860461572,37.7306902868986
01/05/2005,13:00,-122.47602449257201,37.7785513464549
01/05/2005,18:00,-122.454882964254,37.7104799960604
01/05/2005,10:00,-122.495362501715,37.7640168580104
01/05/2005,19:00,-122.411742515582,37.7858882195106
01/05/2005,15:00,-122.426079580553,37.761426775751794
01/05/2005,21:00,-122.42032249010401,37.7602230009949
01/05/2005,09:00,-122.45340636666,37.7803541023144
01/05/2005,18:30,-122.50595875493201,37.744505152440794
01/05/2005,23:00,-122.42204594355499,37.766538719604
01/05/2005,22:00,-122.483796616729,37.7744058200982
01/05/2006,12:00,-122.372202831457,37.728381194358704
01/05/2006,11:00,-122.404071611406,37.7772741854354
01/05/2006,06:33,-122.417339031772,37.764366072282904
01/05/2006,20:00,-122.440470148971,37.7486962966071
01/05/2006,22:00,-122.423718618565,37.798115817511295
01/05/2006,12:50,-122.428649660723,37.7270208612261
01/05/2007,08:00,-122.46885942057501,37.7619612112973
01/05/2007,15:30,-122.432649310329,37.7746912745654
01/05/2007,22:00,-122.45032961211099,37.780631673725296
01/05/2007,21:00,-122.417032799923,37.797542334046604
01/05/2007,18:20,-122.469769942862,37.782699517387
01/05/2007,12:30,-122.47564746078599,37.7285280627465
01/05/2007,12:00,-122.431038532157,37.7753861665924
01/05/2007,23:00,-122.421273998758,37.7585000733611
01/05/2007,22:30,-122.432813129513,37.7194388156734
01/05/2007,22:30,-122.497454405818,37.7766263429845
01/05/2007,03:30,-122.39599764258301,37.7199469170301
01/05/2007,23:00,-122.39057495758499,37.7616527682409
01/05/2007,17:40,-122.400761616575,37.7881895328651
01/05/2007,22:00,-122.416496129598,37.7952409092566
01/05/2008,16:00,-122.42117394587099,37.7276784556661
01/05/2008,16:00,-122.50059155119301,37.746609704093
01/05/2008,14:30,-122.41561633831999,37.7685360123583
01/05/2008,10:00,-122.40827869142599,37.748250527339394
01/05/2008,22:46,-122.44038163448099,37.746820831681205
01/05/2008,11:00,-122.441147943974,37.7573748467105
01/05/2008,13:30,-122.414669999672,37.7945661261333
01/05/2008,14:30,-122.418262236032,37.7610817998691
01/05/2009,17:30,-122.41118161423599,37.79327512453921
01/05/2009,18:27,-122.385848978548,37.752946626088296
01/05/2009,20:00,-122.389588134185,37.727626555390295
01/05/2009,12:00,-122.425186870939,37.803662940810106
01/05/2009,20:00,-122.420947526133,37.7959569772463
01/05/2009,04:00,-122.41532199552,37.7540343111041
01/05/2009,15:00,-122.38303743190599,37.728636436753
01/05/2009,17:00,-122.488416343575,37.740616163865795
01/05/2009,09:00,-122.48393168256901,37.7762712817881
01/05/2009,20:30,-122.46201990174102,37.758000065565206
01/05/2010,18:30,-122.414520235774,37.8021725258528
01/05/2010,22:30,-122.42307769997,37.7632200897127
01/05/2010,13:00,-122.433091906036,37.793558102217396
01/05/2010,23:00,-122.425010799925,37.730878165399794
01/05/2010,12:00,-122.422516966616,37.7912889898479
01/05/2011,20:30,-122.42968749628,37.776975788523
01/05/2011,23:58,-122.464299701157,37.7660152007973
01/05/2011,17:45,-122.409212768605,37.8009250806392
01/05/2011,21:00,-122.408030111231,37.77912853798429
01/05/2011,16:00,-122.446432100907,37.750241057883
01/05/2011,19:00,-122.432914603494,37.7843533426568
01/05/2011,02:30,-122.462938098386,37.7781960457092
01/05/2011,19:00,-122.42803047462,37.7460828384804
01/05/2011,12:30,-122.41174401792,37.804430138666795
01/05/2011,20:30,-122.43980443055,37.7534225539318
01/05/2011,03:00,-122.409713423413,37.7154007589373
01/05/2012,02:20,-122.425719698405,37.7945546414296
01/05/2012,20:30,-122.422133071326,37.7560911622995
01/05/2012,20:00,-122.462604442901,37.7446809495107
01/05/2012,17:00,-122.42900711444099,37.733486761930706
01/05/2012,16:00,-122.490365185835,37.776087557778204
01/05/2012,19:00,-122.415121573719,37.7140533220214
01/05/2012,08:30,-122.441660038178,37.7523832594783
01/05/2012,00:27,-122.40856003729601,37.7825859895625
01/05/2012,20:00,-122.421519057973,37.753661488247204
01/05/2012,12:00,-122.48120024317,37.72764523758379
01/05/2012,14:00,-122.42065732549801,37.77209595054121
01/05/2013,22:05,-122.39275357357401,37.7788518670227
01/05/2013,21:00,-122.435991188442,37.726718863669
01/05/2013,02:00,-122.39961755878201,37.780790655006705
01/05/2013,22:30,-122.42743930283999,37.738028479642104
01/05/2013,23:45,-122.42911002787201,37.769898832341106
01/05/2013,21:30,-122.469032107434,37.7206727702957
01/05/2013,22:00,-122.415929849548,37.7604330003754
01/05/2013,15:30,-122.428992673997,37.7857262026184
01/05/2013,10:00,-122.452078398816,37.7707712487721
01/05/2013,17:00,-122.44649600031,37.7976549351993
01/05/2013,15:00,-122.437496299842,37.7902911486821
01/05/2013,12:49,-122.458490740585,37.7837951529214
01/05/2013,16:30,-122.424424458536,37.7843851498331
01/05/2013,18:00,-122.47564746078599,37.7285280627465
01/05/2014,12:00,-122.415653966766,37.794826475914896
01/05/2014,12:00,-122.428961589395,37.7443623992763
01/05/2014,22:30,-122.449674980499,37.709762526111
01/05/2014,20:30,-122.433984625143,37.7257629202499
01/05/2014,14:00,-122.452648194377,37.773573153022205
01/05/2014,03:00,-122.46117731838001,37.7227543558208
01/05/2014,17:30,-122.47798244811399,37.734594614987294
01/05/2014,16:00,-122.418844748098,37.7898297669592
01/05/2014,13:40,-122.41895085107001,37.7990610000915
01/05/2015,16:30,-122.41937474343901,37.796368112756
01/05/2015,08:15,-122.41714480239901,37.7121502932531
01/05/2015,12:38,-122.455444955891,37.7514234899336
01/05/2015,18:30,-122.41447395836599,37.7932218232083
01/05/2015,16:00,-122.446474074051,37.7975464686239
01/05/2015,20:30,-122.45626889293699,37.7838985857351
01/05/2015,23:00,-122.398153839994,37.733403654910205
01/05/2015,23:00,-122.403125209473,37.7338352076114
01/05/2015,17:00,-122.43473756906799,37.7933470685534
01/05/2015,18:47,-122.390412274884,37.7298480138652
01/05/2015,18:45,-122.421395819115,37.7856843389472
01/05/2015,05:50,-122.39190426086,37.7551569778285
01/05/2015,18:00,-122.397228698169,37.7329812473695
01/05/2015,21:00,-122.420814360139,37.7537031921344
01/05/2016,01:45,-122.47711118718858,37.76449029280751
01/05/2016,07:26,-122.44353941978457,37.71591264969903
01/05/2016,12:00,-122.40210487731156,37.71872241041355
01/05/2016,19:00,-122.43946856854872,37.79140716915768
01/05/2016,16:00,-122.4242764753956,37.727292995416605
01/05/2016,22:00,-122.40784413679188,37.776746219538886
01/05/2016,07:26,-122.44353941978457,37.71591264969903
01/05/2016,04:04,-122.40291615528645,37.723145754311396
01/05/2016,19:10,-122.44181162804081,37.79900194368086
01/05/2016,18:30,-122.39496164621431,37.73424767112617
01/05/2016,20:00,-122.45200619072727,37.71923875077098
01/05/2016,06:40,-122.39312335987348,37.75765082321245
01/05/2016,06:30,-122.40390700420986,37.72820558797343
01/05/2017,17:00,-122.45897142207848,37.753484837640706
01/05/2017,06:15,-122.41640867493427,37.790201951597616
01/05/2017,13:00,-122.45750758354085,37.77113323544325
01/05/2017,18:00,-122.45137357283696,37.717699332658256
01/05/2017,23:30,-122.46412768386631,37.72697327946389
01/05/2017,22:15,-122.44374771039172,37.70889461801245
01/05/2017,17:00,-122.39308574836544,37.78265098622988
01/05/2017,19:00,-122.40583928550264,37.7135422175169
01/05/2017,12:00,-122.48182939210493,37.76154243655676
01/05/2017,22:00,-122.43134286440271,37.76845390729817
01/05/2017,19:00,-122.4200035040825,37.75616301127524
01/05/2017,18:00,-122.50647655271659,37.752915910412476
01/05/2017,21:00,-122.39982604987586,37.786300758747274
01/05/2017,20:00,-122.44108076662208,37.76135758900396
01/05/2018,21:30,-122.4586622116645,37.785803273001314
01/05/2018,13:30,-122.41495552687269,37.79136360735315
01/05/2018,22:00,-122.50098238041708,37.75220515578655
01/05/2018,22:20,-122.41720963943001,37.790045901716795
01/05/2018,23:30,-122.41655609186223,37.73867764251587
01/05/2018,05:00,-122.39446440322078,37.76204827499148
01/05/2018,14:00,-122.36556542535305,37.80967070132394
01/05/2018,11:30,-122.43389861042046,37.77215457407922
01/05/2018,22:00,-122.4120411254381,37.75341009422378
01/05/2018,06:00,-122.41323313354764,37.766061596901004
01/05/2018,16:00,-122.42397615827585,37.79016093101586
01/06/2003,20:00,-122.44194174326799,37.7808258934959
01/06/2003,17:00,-122.471505489955,37.776890935071
